"Verona","Feather","Freeport","Fremont","AltChannel","PropFremont","Date"
15756.1187916667,4872,23467.5816666667,0,95.026875,0.00989745164787106,2005-02-13
15033.5169166667,4652,20859.9949583333,0,0,0,2005-02-14
14422.177375,4490,18887.37925,0,0,0,2005-02-15
14636.7880416667,4531,18000.1514166667,0,123.02375,0.0134749491892364,2005-02-16
16051.0030416667,4639,18642.4534166667,0,64.4977083333333,0.00657100538995255,2005-02-17
16236.8644166667,4246,19339.331,0,12.3441666666667,0.00118134943600952,2005-02-18
16218.8753333333,4774,18927.3147916667,0,209.642083333333,0.0206982004087156,2005-02-19
16205.979125,4916,19038.28825,0,552.124166666667,0.0533035973015314,2005-02-20
16989.0495833333,5353,19757.222375,0,652.275416666667,0.0618838049743881,2005-02-21
20514.2089166667,7797,24558.5562916667,0,1425.301875,0.118375532372469,2005-02-22
24313.431875,8932,31083.7657083333,0,1916.94583333333,0.131025040607219,2005-02-23
24914.4647916667,7819,32455.3100416667,0,1835.596875,0.112959379025946,2005-02-24
24903.029625,7724,30529.1799583333,0,1779.70625,0.109300197685605,2005-02-25
24492.598,6539,29060.3627916667,0,1896.45833333333,0.110975017949597,2005-02-26
23191.918625,5173,27503.4209583333,0,1654.46333333333,0.0970565682135574,2005-02-27
21560.1630833333,4725,25592.86375,0,1138.80770833333,0.0725402781778431,2005-02-28
21030.2807916667,5116,24743.8713333333,0,916.55875,0.0634435474524736,2005-03-01
23547.801,7054,25560.3580833333,0,1759.20291666667,0.112718810481493,2005-03-02
24385.1018333333,5326,28119.7787083333,0,2123.70041666667,0.117274482726579,2005-03-03
25888.6777916667,8370,28937.3696666667,0,2123.09479166667,0.129364136682148,2005-03-04
26285.376,8755,29653.43825,0,2178.74291666667,0.1315338852388,2005-03-05
24558.6821666667,7141,28886.9420833333,0,1749.06354166667,0.106606366232536,2005-03-06
22642.29475,6454,26844.7350416667,0,1156.245,0.0781323711347939,2005-03-07
20872.8316666667,5483,24993.8835833333,0,973.796875,0.0693210866240961,2005-03-08
19403.79125,5055,23401.2080416667,0,848.712708333333,0.0640416868390862,2005-03-09
18081.3601666667,4670,21935.0346666667,0,446.400416666667,0.0365041423147223,2005-03-10
17238.2315416667,4648,20761.184,0,285.4475,0.0249873529323487,2005-03-11
16394.888,4506,20223.17175,0,274.708333333333,0.025273094318222,2005-03-12
15786.887,4192,19780.7784166667,0,256.37625,0.0240881244762973,2005-03-13
15223.9969583333,4140,19648.2482916667,0,264.544583333333,0.0257125446072193,2005-03-14
14741.7358333333,3945,19292.9124166667,0,191.10125,0.019066582486687,2005-03-15
14291.6990833333,3902,18554.031125,0,0,0,2005-03-16
14009.5974583333,4116,18168.2067083333,0,0,0,2005-03-17
13609.525375,4031,17831.116125,0,0,0,2005-03-18
13160.11875,3894,18210.980875,0,0,0,2005-03-19
13336.89475,4521,19927.62825,0,0,0,2005-03-20
13993.653875,4676,22339.792875,0,0,0,2005-03-21
15151.41425,5325,23204.1625,0,0,0,2005-03-22
17397.2505,5902,24008.247625,0,0,0,2005-03-23
26731.2721666667,11186,29614.4792083333,0,0,0,2005-03-24
36623.9854166667,12157,41071.3397916667,0,0,0,2005-03-25
39273.1205833333,7477,51272.49825,0,0,0,2005-03-26
39986.9856666667,8599,55497.9160833333,0,0,0,2005-03-27
38529.8935833333,10900,55188.3615,0,0,0,2005-03-28
34981.64125,11343,51737.1029583333,0,0,0,2005-03-29
33515.508625,12156,47459.5923333333,0,0,0,2005-03-30
32336.374375,10101,44316.748125,0,0,0,2005-03-31
29321.999125,7427,40638.0255,0,0,0,2005-04-01
25963.8979583333,7094,35810.903125,0,0,0,2005-04-02
23304.65825,6649,31590.4085833333,0,0,0,2005-04-03
21178.569125,5911,28121.1642083333,0,0,0,2005-04-04
19500.394125,4888,25731.6242083333,0,0,0,2005-04-05
18768.7697083333,4761,24060.0767083333,0,0,0,2005-04-06
18412.5788333333,4414,22852.052,0,0,0,2005-04-07
17596.1271666667,3948,21663.9400833333,0,0,0,2005-04-08
17009.9709166667,4137,20829.1876666667,0,0,0,2005-04-09
18130.6691666667,5003,21496.6385833333,0,0,0,2005-04-10
20288.74275,5720,23094.3616666667,0,0,0,2005-04-11
20703.538875,4825,24315.2655833333,0,0,0,2005-04-12
19617.3357083333,4407,23760.36225,0,0,0,2005-04-13
18450.1044583333,4435,22795.0952916667,0,0,0,2005-04-14
17737.1877083333,4542,22269.5122916667,0,0,0,2005-04-15
17117.5645,4616,21465.707375,0,0,0,2005-04-16
16645.029,4477,20880.2245416667,0,0,0,2005-04-17
15984.0662916667,4337,20376.7309583333,0,0,0,2005-04-18
15395.7484166667,4387,19869.90575,0,0,0,2005-04-19
14551.1178333333,4162,19042.4697916667,0,0,0,2005-04-20
13751.4489583333,4190,18078.95475,0,0,0,2005-04-21
13003.903,4165,17362.2995833333,0,0,0,2005-04-22
12302.0600833333,4196,16408.7015416667,0,0,0,2005-04-23
11867.7663333333,4279,16055.6026666667,0,0,0,2005-04-24
11345.185875,4222,15622.4923333333,0,0,0,2005-04-25
11086.843,4431,15181.8425,0,0,0,2005-04-26
11379.8245416667,4699,15134.2077083333,0,0,0,2005-04-27
11650.9971666667,4628,15442.3272083333,0,0,0,2005-04-28
11873.3766666667,4956,15873.4414583333,0,0,0,2005-04-29
12015.307125,5173,16196.0434583333,0,0,0,2005-04-30
11589.2887083333,4809,15933.3307083333,0,0,0,2005-05-01
10967.7385,4461,15367.8239166667,0,0,0,2005-05-02
10624.8902083333,4447,14794.6344583333,0,0,0,2005-05-03
10571.2524583333,4513,14643.6355,0,0,0,2005-05-04
10355.12125,4317,14503.4545833333,0,0,0,2005-05-05
10425.0134583333,4403,14317.9430833333,0,0,0,2005-05-06
11313.586625,5057,14940.2406666667,0,0,0,2005-05-07
14002.2423333333,6188,16759.6278333333,0,0,0,2005-05-08
15912.2966666667,5518,19379.6527916667,0,0,0,2005-05-09
17326.7934583333,5972,20932.4874583333,0,0,0,2005-05-10
26381.9687083333,9664,26470.9075833333,0,0,0,2005-05-11
32301.7459583333,5931,35429.89375,0,0,0,2005-05-12
33301.9316666667,4664,38964.8839166667,0,0,0,2005-05-13
33810.5192916667,6637,41053.309625,0,0,0,2005-05-14
34196.9560416667,7100,42546.1157916667,0,0,0,2005-05-15
33944.4955833333,6718,42760.5245416667,0,0,0,2005-05-16
33339.896375,6699,42176.2136666667,0,0,0,2005-05-17
32583.9359166667,6456,43016.08,0,0,0,2005-05-18
31754.28675,6046,45598.6496666667,0,0,0,2005-05-19
35852.4945416667,12023,51398.88625,0,0,0,2005-05-20
43982.0156666667,18286,63595.3283333333,0.176358333333333,0,7.97958468185081e-06,2005-05-21
58390.615,44159,77288.9442083333,21513.297175,1492.23604166667,0.725128466889693,2005-05-22
58347.5209583333,31796,81468.97275,30774.7945875,2010.01295833333,0.61144777281309,2005-05-23
56286.9958333333,21977,77819.7837916667,16988.2892208333,1393.00245833333,0.382813679095484,2005-05-24
54881.1242083333,18120,73374.0560416667,6062.08993333333,766.509333333333,0.172323085732151,2005-05-25
53409.1869166667,17015,68905.0839583333,1400.89643333333,334.660583333333,0.0493073565339099,2005-05-26
50439.845875,16793,63677.2740416667,54.1149625,18.835875,0.00228687468316731,2005-05-27
46807.2265416667,17923,57729.7625416667,0,0,0,2005-05-28
42779.7174166667,15904,52362.3022083333,0,0,0,2005-05-29
38364.217,14080,47088.191875,0,0,0,2005-05-30
34758.5625416667,12920,43942.4919583333,0,0,0,2005-05-31
31624.307375,11697,43382.7597083333,0,0,0,2005-06-01
29289.9017083333,10687,42515.7104166667,0,0,0,2005-06-02
27706.6214166667,10596,40610.3519583333,0,0,0,2005-06-03
26351.8053333333,10215,39003.1016666667,0,0,0,2005-06-04
24895.3470833333,9345,35964.9585833333,0,0,0,2005-06-05
22514.9355833333,7892,32330.4692083333,0,0,0,2005-06-06
20574.1825416667,7192,29700.09275,0,0,0,2005-06-07
19224.5243333333,6698,28094.4347916667,0,0,0,2005-06-08
18342.9879583333,6551,26619.6609583333,0,0,0,2005-06-09
18795.0941666667,7130,25715.7776666667,0,0,0,2005-06-10
20883.6169583333,9579,26460.0078333333,0,0,0,2005-06-11
23655.0809166667,11831,28847.239125,0,0,0,2005-06-12
24257.6683333333,11201,31671.49975,0,0,0,2005-06-13
23794.3035833333,10682,32380.7076666667,0,0,0,2005-06-14
22601.6055833333,9544,31400.9855416667,0,0,0,2005-06-15
20851.5515416667,8122,29885.0655416667,0,0,0,2005-06-16
19385.883125,7461,28377.9268333333,0,0,0,2005-06-17
19920.0604166667,9310,28217.0341666667,0,0,0,2005-06-18
21291.45125,11041,29364.9258333333,0,0,0,2005-06-19
22095.4639583333,11527,30455.8845833333,0,0,0,2005-06-20
22164.5374583333,11269,30828.9860833333,0,0,0,2005-06-21
21454.44075,10215,30423.1282916666,0,0,0,2005-06-22
19976.303,8649,28856.1307916667,0,0,0,2005-06-23
18297.9392916667,7397,26222.1312083333,0,0,0,2005-06-24
16500,6579,21800,0,0,0,2005-06-25
16200,5900,21200,0,0,0,2005-06-26
15600,5555,20600,0,0,0,2005-06-27
14900,5124,20400,0,0,0,2005-06-28
14900,4591,19600,0,0,0,2005-06-29
15200,4594,19800,0,0,0,2005-06-30
14800,4816,19300,0,0,0,2005-07-01
14500,4582,18700,0,0,0,2005-07-02
14400,4554,18800,0,0,0,2005-07-03
14600,4611,18600,0,0,0,2005-07-04
14900,4850,18900,0,0,0,2005-07-05
14900,4541,19100,0,0,0,2005-07-06
15100,4642,19100,0,0,0,2005-07-07
15200,4856,19200,0,0,0,2005-07-08
15000,4755,18800,0,0,0,2005-07-09
14800,4651,19200,0,0,0,2005-07-10
14500,4777,19200,0,0,0,2005-07-11
14400,4808,18900,0,0,0,2005-07-12
14500,4813,18800,0,0,0,2005-07-13
15200,4818,19400,0,0,0,2005-07-14
16100,5438,20400,0,0,0,2005-07-15
16800,5782,21200,0,0,0,2005-07-16
16800,6294,21000,0,0,0,2005-07-17
16800,6472,20800,0,0,0,2005-07-18
16700,6517,20800,0,0,0,2005-07-19
16700,6367,20600,0,0,0,2005-07-20
16600,6249,20300,0,0,0,2005-07-21
16600,6146,20700,0,0,0,2005-07-22
16500,6195,20600,0,0,0,2005-07-23
16300,5892,20400,0,0,0,2005-07-24
15900,5633,20300,0,0,0,2005-07-25
15600,5571,20000,0,0,0,2005-07-26
15600,5629,19900,0,0,0,2005-07-27
15400,5721,19700,0,0,0,2005-07-28
15100,5459,19300,0,0,0,2005-07-29
14700,5332,19000,0,0,0,2005-07-30
14400,5366,18700,0,0,0,2005-07-31
14100,5427,18200,0,0,0,2005-08-01
14200,5521,18100,0,0,0,2005-08-02
14100,5637,18100,0,0,0,2005-08-03
14100,5506,18000,0,0,0,2005-08-04
14100,5537,18100,0,0,0,2005-08-05
13800,5406,17700,0,0,0,2005-08-06
13500,5193,17400,0,0,0,2005-08-07
13600,5221,17300,0,0,0,2005-08-08
13600,5517,17500,0,0,0,2005-08-09
13700,5464,17600,0,0,0,2005-08-10
13600,5659,17800,0,0,0,2005-08-11
13100,5503,16600,0,0,0,2005-08-12
12500,5579,15300,0,0,0,2005-08-13
12400,5689,15400,0,0,0,2005-08-14
12600,5882,15900,0,0,0,2005-08-15
13000,6104,16400,0,0,0,2005-08-16
13200,6395,16100,0,0,0,2005-08-17
13500,6667,16100,0,0,0,2005-08-18
13600,6685,16700,0,0,0,2005-08-19
13800,6736,16800,0,0,0,2005-08-20
14000,6881,17100,0,0,0,2005-08-21
14000,6859,17300,0,0,0,2005-08-22
14100,6759,17500,0,0,0,2005-08-23
14200,6926,17400,0,0,0,2005-08-24
14400,7033,18000,0,0,0,2005-08-25
14400,7096,18100,0,0,0,2005-08-26
14200,6886,17900,0,0,0,2005-08-27
14100,6926,17700,0,0,0,2005-08-28
14000,6853,17500,0,0,0,2005-08-29
14000,6794,17500,0,0,0,2005-08-30
13900,6758,17500,0,0,0,2005-08-31
14200,6557,17400,0,0,0,2005-09-01
14500,6657,18000,0,0,0,2005-09-02
14800,6728,18200,0,0,0,2005-09-03
14600,6987,18300,0,0,0,2005-09-04
14800,6824,18500,0,0,0,2005-09-05
14800,6880,18200,0,0,0,2005-09-06
14900,6791,18300,0,0,0,2005-09-07
15000,7011,18000,0,0,0,2005-09-08
15000,7199,18000,0,0,0,2005-09-09
15100,7174,18500,0,0,0,2005-09-10
15000,7240,18200,0,0,0,2005-09-11
15100,7033,18400,0,0,0,2005-09-12
15200,7007,18400,0,0,0,2005-09-13
15100,6853,18400,0,0,0,2005-09-14
15000,6624,17800,0,0,0,2005-09-15
15000,6513,17400,0,0,0,2005-09-16
15300,6423,18300,0,0,0,2005-09-17
15300,6426,18200,0,0,0,2005-09-18
14800,6288,18100,0,0,0,2005-09-19
14500,6013,17200,0,0,0,2005-09-20
14500,5979,17600,0,0,0,2005-09-21
14500,6229,17600,0,0,0,2005-09-22
14300,6398,17000,0,0,0,2005-09-23
14200,6335,17300,0,0,0,2005-09-24
14200,6314,17600,0,0,0,2005-09-25
14500,6232,17700,0,0,0,2005-09-26
14600,6062,18100,0,0,0,2005-09-27
14600,5713,18000,0,0,0,2005-09-28
14600,5866,17700,0,0,0,2005-09-29
14600,6053,17600,0,0,0,2005-09-30
15200,5997,17200,0,0,0,2005-10-01
15171.197,6397,17734.783,0,0,0,2005-10-02
15126.6246666667,6560,17907.30525,0,0,0,2005-10-03
14985.3361666667,6447,17535.379125,0,0,0,2005-10-04
14856.3050833333,6378,17535.0762916667,0,0,0,2005-10-05
14485.820125,6195,17085.7174166667,0,0,0,2005-10-06
14086.0708333333,6094,16482.475875,0,0,0,2005-10-07
13936.692125,5994,16160.1028333333,0,0,0,2005-10-08
13746.58325,5781,16170.69375,0,0,0,2005-10-09
13378.2765833333,5458,16019.14075,0,0,0,2005-10-10
12831.2812916667,4990,15502.8632083333,0,0,0,2005-10-11
12477.2797916667,4577,15077.7127083333,0,0,0,2005-10-12
12600.8070833333,4532,15344.5780833333,0,0,0,2005-10-13
12637.61525,4252,15539.976125,0,0,0,2005-10-14
12419.124125,3968,15069.164375,0,0,0,2005-10-15
11669.82025,3268,14648.8992083333,0,0,0,2005-10-16
11152.2149166667,3275,13962.313125,0,0,0,2005-10-17
10820.9097083333,3402,13289.6315833333,0,0,0,2005-10-18
10645.5948333333,3474,12600.2754166667,0,0,0,2005-10-19
10504.766625,3375,12748.0069166667,0,0,0,2005-10-20
10141.1212083333,3321,12163.709,0,0,0,2005-10-21
9614.293625,3275,11647.9959166667,0,0,0,2005-10-22
9438.20791666667,3486,11172.108,0,0,0,2005-10-23
9514.79933333333,3628,11378.4105,0,0,0,2005-10-24
9620.68308333333,3736,11551.609875,0,0,0,2005-10-25
9607.51533333333,3637,11969.4732083333,0,0,0,2005-10-26
9746.44704166666,3168,11775.3067083333,0,0,0,2005-10-27
10167.4749166667,3987,12177.3206666667,0,0,0,2005-10-28
10103.1186666667,3934,12367.16925,0,0,0,2005-10-29
10300.6804166667,3678,12400.0728333333,0,0,0,2005-10-30
10730.552375,3803,12594.5500833333,0,0,0,2005-10-31
10887.887875,3757,12776.5409166667,0,0,0,2005-11-01
10851.8655,3656,12484.9029166667,0,0,0,2005-11-02
10849.8635,3786,12378.9677083333,0,0,0,2005-11-03
10799.8279583333,3783,12776.2357083333,0,0,0,2005-11-04
10864.2393333333,3941,12622.5177916667,0,0,0,2005-11-05
10746.2997916667,3931,12803.5808333333,0,0,0,2005-11-06
10716.3635,4034,12493.333375,0,0,0,2005-11-07
10623.4446666667,3886,12487.2354583333,0,0,0,2005-11-08
10725.616875,4123,13044.445,0,0,0,2005-11-09
11895.3079583333,4842,13093.1533333333,0,0,0,2005-11-10
13650.0711666667,4425,15451.34325,0,11.5705833333333,0.00138542620477385,2005-11-11
12585.5549166667,3449,15568.2699583333,0,39.6936666666667,0.00468901371010142,2005-11-12
11322.3687083333,3890,14226.9930416667,0,0,0,2005-11-13
10532.1764166667,3892,13048.835,0,0,0,2005-11-14
10826.345125,3852,12641.8275,0,0,0,2005-11-15
11231.6186666667,4118,13157.396375,0,0,0,2005-11-16
11194.4498333333,4092,13074.0898333333,0,0,0,2005-11-17
11008.6734166667,4128,13136.1777916667,0,0,0,2005-11-18
10779.5049166667,4095,13151.2494166667,0,0,0,2005-11-19
10581.8012083333,4025,12829.043375,0,0,0,2005-11-20
10320.7420416667,3826,12844.7195833333,0,0,0,2005-11-21
10193.05,3789,12558.483125,0,0,0,2005-11-22
10415.115625,3951,12645.43725,0,0,0,2005-11-23
10684.230875,4070,13041.61875,0,0,0,2005-11-24
10878.3900416667,4107,13310.8565,0,0,0,2005-11-25
11000.9505833333,3964,13361.876125,0,0,0,2005-11-26
11436.198625,4041,14120.2669583333,0,0,0,2005-11-27
11674.0367083333,3995,14126.363,0,0,0,2005-11-28
11840.5433333333,4046,14078.3148333333,0,0,0,2005-11-29
11451.0399166667,3908,13740.4285833333,0,0,0,2005-11-30
11718.4654166667,4335,13866.4234583333,0,0,0,2005-12-01
13370.227125,5017,13996.2741666667,0,0,0,2005-12-02
15200.7225,4710,17524.2047083333,0,251.417833333333,0.0276826633487018,2005-12-03
23655.3825416667,10259,22046.1765833333,0,1822.17458333333,0.139421295297589,2005-12-04
22883.4040416667,4018,26757.443,0,1973.738125,0.10337419099334,2005-12-05
18317.4121666667,3363,22724.3472916667,0,613.644166666667,0.0435176026647082,2005-12-06
15576.5738333333,3946,18896.9815416667,0,257.91,0.0246674380747213,2005-12-07
13898.995625,3968,16934.984875,0,101.076875,0.0112169639074594,2005-12-08
13337.8583333333,3856,15940.01125,0,78.4108333333333,0.0089948849615844,2005-12-09
12787.1265833333,3776,15534.7957083333,0,12.9245833333333,0.00159266812591673,2005-12-10
12505.9040416667,4047,14898.9022916667,0,0.0465,6.1370335921147e-06,2005-12-11
12460.1125,4157,14625.703125,0,0,0,2005-12-12
12465.5300416667,4184,14580.090125,0,0,0,2005-12-13
12453.6805833333,4303,14653.2710416667,0,0,0,2005-12-14
12362.7199166667,4319,14613.86575,0,0,0,2005-12-15
12267.8345,4499,14454.5479583333,0,0,0,2005-12-16
12096.349875,4529,14373.606875,0,0,0,2005-12-17
11994.146375,4583,14240.4973333333,0,0,0,2005-12-18
12681.2835416667,4133,14440.273125,0,0,0,2005-12-19
14483.8085416667,5950,17125.9605,0,0,0,2005-12-20
23258.9401666667,10868,21936.2524583333,0,1584.61370833333,0.138134181785668,2005-12-21
28838.8725416667,7786,29824.9890416667,0,3817.28208333333,0.186607999074671,2005-12-22
29566.83575,5779,33139.2190416667,0,4764.195625,0.194997933322685,2005-12-23
33146.6898333333,9388,36236.961625,0,6017.41145833333,0.26550408422971,2005-12-24
38116.8631666667,13529,42652.149125,0,7977.28270833333,0.348838194051153,2005-12-25
45874.7496666667,22017,57297.324875,0,11022.594375,0.711624349317116,2005-12-26
52189.9584166667,32664,75025.91375,1569.8758375,12405.50175,0.529965851982008,2005-12-27
52910.9325,44318,88367.8882916666,18827.3304791667,13810.0407083333,1,2005-12-28
52467.5540833334,53222,93544.048625,35361.0793041667,14406.7059583333,1,2005-12-29
53915.7209166667,64008,96022.8175,56214.603675,14359.3015416667,1,2005-12-30
54965.4074166667,60756,97819.4192083333,72749.97635,14334.7050833333,1,2005-12-31
68333.7695416667,95057,88625.859,102940.338470833,14461.6445,1,2006-01-01
82421.3072916667,164959,87178.4619166667,176587.3604125,12699.7556666667,1,2006-01-02
84039.5412916667,157151,87752.029375,191871.929191667,12911.5760416667,1,2006-01-03
83815.9585833333,131439,87700.841625,191469.8090875,12928.8846666667,1,2006-01-04
80123.479625,98770,86372.6535833333,168324.459320833,12473.6338333333,1,2006-01-05
74792.7121666667,67731,85410.2558333333,134215.198291667,11852.5734166667,1,2006-01-06
67582.5432083333,45717,85778.487875,98292.26775,14154.1405,0.898098732839817,2006-01-07
59926.549625,31560,89529.3720833333,76024.5135375,14284.1691666667,0.807970645501735,2006-01-08
59722.35475,25552,86309.9419583334,59383.8591666667,14189.4275,0.72657338169455,2006-01-09
59150.6283333333,23449,85139.071625,49585.2006291666,14464.5956666667,0.68580627116045,2006-01-10
58725.92175,21985,84820.7636666667,43406.0700291667,14528.6211666667,0.660641392323814,2006-01-11
58471.1063333333,20913,83953.6870833333,38377.175425,14537.644625,0.635873712518063,2006-01-12
59280.0649583333,20900,80720.0052083333,34188.1588916667,14403.3972083333,0.60113051306874,2006-01-13
60132.31075,19858,77575.3624166667,29987.7189041667,14258.1751666667,0.557869928982368,2006-01-14
60314.1329166666,18789,75361.7259166667,26623.1917666667,14138.8432916667,0.526497289106976,2006-01-15
60678.9039583333,18449,73953.5977083333,24897.9992625,14068.8100833333,0.508056989799674,2006-01-16
61219.3516666667,18932,73019.469625,25044.0252375,14086.4063333333,0.506583571269674,2006-01-17
61253.289375,16875,72626.8775,23693.724325,14023.9632916667,0.483145230802172,2006-01-18
60038.682125,15824,71491.2042916667,17075.2708541667,13707.2467083333,0.434884516359834,2006-01-19
58591.764625,16444,69524.9355,9459.34064583333,13350.0376666667,0.373727305230917,2006-01-20
57044.7444583333,15291,66805.3605833333,3046.41099583333,12863.424875,0.29300108351459,2006-01-21
53777.55275,13202,63448.9213333333,211.135858333333,12121.94075,0.246969605221663,2006-01-22
48125.1647083333,13281,57747.27625,0,11670.7187916667,0.368244145145918,2006-01-23
43929.9875416667,15318,51779.4604583333,0,9696.76125,0.342318185589045,2006-01-24
40731.4451666667,16617,47414.7198333333,0,8730.794125,0.334984996580664,2006-01-25
38047.0725416667,16275,44087.0245,0,7044.12370833334,0.296068661939241,2006-01-26
35522.1404166667,15570,41354.1900833333,0,5605.42816666667,0.261598890460519,2006-01-27
33444.5295833333,15215,38876.3180416667,0,4781.82879166667,0.24489096736998,2006-01-28
32627.251,15316,37369.0966666667,0,4377.11008333333,0.235285982125819,2006-01-29
32617.681875,15334,36999.2695416667,0,4446.203125,0.236955359990748,2006-01-30
33484.9775416667,15526,37445.8976666667,0,5107.31045833333,0.252933716988057,2006-01-31
34263.3180833333,15133,39366.2922916667,0,5779.07183333333,0.263374767073287,2006-02-01
35667.1461666667,15308,42158.6360416667,0,6779.84725,0.302038100343809,2006-02-02
37086.4195416667,15047,44937.8166666667,0,7495.286,0.319196831196956,2006-02-03
39237.5315,15348,47097.1445833333,0,8591.11016666667,0.371448971819573,2006-02-04
42242.0068333333,15284,50784.9236666667,0,10101.053,0.436272919117912,2006-02-05
46890.7892083333,17218,59296.5723333333,0,11831.8855,0.596495237695605,2006-02-06
52531.5598333333,17546,68105.974625,145.8874625,12115.0301666667,0.289333100893453,2006-02-07
55371.53175,17023,73044.162375,3742.69603333333,13033.2465833333,0.334765800904565,2006-02-08
55105.0673333333,15720,74118.0963333333,4689.3991,13110.4759166667,0.340968023014964,2006-02-09
54161.773,15038,73459.940625,2643.70607083333,12877.6175833333,0.312042248728075,2006-02-10
52398.9862083333,14554,71988.3715833333,451.1724625,12261.6484583333,0.277361719555347,2006-02-11
48609.76875,14722,68139.9439166667,1.59811666666667,11944.921875,0.288387126669573,2006-02-12
44697.6527916667,15285,59783.095625,0,10980.4475833333,0.370009787154635,2006-02-13
41245.6346666667,15271,51211.9526666667,0,9263.26529166667,0.334306497392394,2006-02-14
37815.1968333333,14539,45463.8295416667,0,7535.73695833333,0.293780219446884,2006-02-15
34567.593625,13124,41860.7549166667,0,5881.06679166667,0.250806088158732,2006-02-16
31627.3613333333,12190,38584.1772916667,0,4566.43625,0.219605689230143,2006-02-17
29076.624875,11302,35781.0984583333,0,3425.638625,0.185147002419461,2006-02-18
27024.487,10962,33433.203625,0,2555.970875,0.156037816189555,2006-02-19
25756.0114166667,10363,31691.7000416667,0,2064.56283333333,0.134757535823655,2006-02-20
24570.9092083333,9872,30011.1348333333,0,1818.69383333333,0.123808235537384,2006-02-21
23401.0171666667,9056,28571.3795,0,1444.24508333333,0.10210097612954,2006-02-22
22356.6777083333,8497,27329.88375,0,1157.769,0.0856689900065307,2006-02-23
21798.5570416667,8635,26448.51375,0,1006.311125,0.0785943054005984,2006-02-24
22417.5890416667,10227,26650.9767083333,0,1031.53508333333,0.0856107939989649,2006-02-25
22702.6032083333,10622,28756.972375,0,1086.0525,0.0905900149626519,2006-02-26
22773.2245416667,10821,30479.4490416667,0,1117.821625,0.0939974172092644,2006-02-27
23718.6106666667,11512,31396.3512083333,0,1277.04175,0.11013108224635,2006-02-28
32249.2180416667,21303,36680.6313333333,0,3730.25233333333,0.319576937314209,2006-03-01
42231.4701666667,27180,46826.1934583333,0,8618.69629166667,0.539505883343756,2006-03-02
58765.9059583333,49450,61214.618625,6381.1039875,12790.201,0.780870036504396,2006-03-03
63913.6577916667,47646,71987.7292083333,31989.1003,14306.1112083333,0.799269983303756,2006-03-04
63805.258375,50555,72878.3964583333,34687.7613833333,14371.023125,0.848840697416987,2006-03-05
63383.6871666667,48318,71903.6035416667,31352.2519,14243.1880416667,0.807998178953833,2006-03-06
63917.550125,48579,72979.894625,33156.8342916667,14316.86825,0.848346822600122,2006-03-07
65253.57375,59189,74173.4817083333,48879.3456416667,14436.6347916667,1,2006-03-08
66460.7164166666,56034,74817.02875,62268.0877833333,14261.824125,0.936161419174899,2006-03-09
66797.7861666667,45105,75150.9740833333,66701.8742958333,14271.4018333333,0.829839249348095,2006-03-10
65332.240125,35574,74328.5114583333,56394.9844708333,14173.5831666667,0.739233514339766,2006-03-11
63942.9857916667,28585,72772.6124583333,39672.6162583333,14488.8547083333,0.63624721419366,2006-03-12
62395.874,22175,71359.2215416667,27158.6320958333,14121.5903333333,0.532187284680216,2006-03-13
60583.1897916667,18508,70803.3747083333,17958.2753125,13766.6019583333,0.454413045860609,2006-03-14
59541.469,17718,70470.6735416667,13956.2846625,13582.014,0.422932393309399,2006-03-15
61206.525625,18899,71223.2479583333,22602.959675,1658.16720833333,0.389288889284334,2006-03-16
60531.799375,17288,71360.6043333333,21317.888075,1636.97595833333,0.368748906060018,2006-03-17
60098.77625,16306,70802.3865833333,18857.359225,1535.41,0.33839312082061,2006-03-18
59783.85275,15838,70388.6681666667,17142.011025,1435.63116666667,0.316649090130022,2006-03-19
59533.948875,15701,70074.678875,15650.669575,1301.73670833333,0.297205433621678,2006-03-20
59410.4294166667,16446,69833.3471666667,14662.1955583333,1247.57420833333,0.288931283894567,2006-03-21
59410.8022083333,17975,69898.1455833333,14303.7057708333,1219.38166666667,0.29358146260875,2006-03-22
58952.0763333333,17797,69510.7802083333,12534.3751666667,1104.10645833333,0.26680620455533,2006-03-23
58483.432,16824,68981.0604166667,9839.96163333333,973.493666666667,0.220795920034715,2006-03-24
57948.76075,16100,68597.2024583334,7680.4829,860.579458333333,0.18192282133729,2006-03-25
58395.1696666666,19126,69583.4915,8886.91292916667,912.284791666667,0.223387490335607,2006-03-26
61593.9369583333,33098,72146.4055833333,23837.876775,1661.38720833333,0.52255587392842,2006-03-27
61759.455625,33136,73156.3666666667,28215.4546583333,1887.537,0.555001814474304,2006-03-28
61526.22375,26177,72961.02125,27526.1355541667,1858.12408333333,0.489163029502349,2006-03-29
61231.5309583333,24980,72971.9971666667,26273.2172166667,1806.48479166667,0.469087750192513,2006-03-30
60904.353125,25163,73707.4945833333,25818.103375,1782.01895833333,0.469641625345577,2006-03-31
60623.413,23650,74532.88475,26439.9038583333,1792.90345833333,0.46756047737444,2006-04-01
61174.278,27610,77348.5844583333,32475.6313333333,1980.70295833333,0.560086987029566,2006-04-02
60888.278375,32265,79553.206,38718.0007833333,2241.1925,0.64588644083594,2006-04-03
59866.928125,37855,84025.0895416667,45788.1880791667,2503.90458333333,0.770159426078256,2006-04-04
58076.7082083333,58449,94736.7594583334,75072.2218125,3254.67791666667,1,2006-04-05
