"Verona","Feather","Freeport","Fremont","AltChannel","PropFremont","Date"
15300,6676,17900,0,0,0,2003-08-12
15200,7092,17400,0,0,0,2003-08-13
15200,7609,17100,0,0,0,2003-08-14
15100,7770,17000,0,0,0,2003-08-15
15100,7854,16900,0,0,0,2003-08-16
15300,7798,16700,0,0,0,2003-08-17
15200,7975,16700,0,0,0,2003-08-18
14900,7819,16300,0,0,0,2003-08-19
15000,7931,16500,0,0,0,2003-08-20
15500,8083,16700,0,0,0,2003-08-21
16500,8462,18200,0,0,0,2003-08-22
17100,8550,18700,0,0,0,2003-08-23
17000,8928,18600,0,0,0,2003-08-24
16900,9317,18400,0,0,0,2003-08-25
16700,9150,18100,0,0,0,2003-08-26
16000,8862,17500,0,0,0,2003-08-27
16000,8103,17300,0,0,0,2003-08-28
15700,7860,17200,0,0,0,2003-08-29
15200,7289,16600,0,0,0,2003-08-30
15200,6929,16500,0,0,0,2003-08-31
15000,6926,16400,0,0,0,2003-09-01
14900,6652,16400,0,0,0,2003-09-02
15200,6559,16500,0,0,0,2003-09-03
15500,6723,17000,0,0,0,2003-09-04
15500,6797,17300,0,0,0,2003-09-05
15500,6676,16900,0,0,0,2003-09-06
15300,6840,16600,0,0,0,2003-09-07
15000,6864,16400,0,0,0,2003-09-08
15100,6713,16200,0,0,0,2003-09-09
15400,6998,16700,0,0,0,2003-09-10
15600,7137,17000,0,0,0,2003-09-11
15500,6887,16800,0,0,0,2003-09-12
14900,6845,16300,0,0,0,2003-09-13
14500,6351,15800,0,0,0,2003-09-14
14200,5682,15300,0,0,0,2003-09-15
14400,5357,15800,0,0,0,2003-09-16
14900,5178,16300,0,0,0,2003-09-17
14800,4932,16400,0,0,0,2003-09-18
14100,4740,15700,0,0,0,2003-09-19
13400,4762,15200,0,0,0,2003-09-20
13100,4226,14700,0,0,0,2003-09-21
12800,4210,14300,0,0,0,2003-09-22
12400,4549,13500,0,0,0,2003-09-23
12300,4188,13400,0,0,0,2003-09-24
12000,3791,13500,0,0,0,2003-09-25
11800,3758,13100,0,0,0,2003-09-26
11700,3807,12900,0,0,0,2003-09-27
11600,3883,12600,0,0,0,2003-09-28
11400,3816,12800,0,0,0,2003-09-29
11400,3721,12600,0,0,0,2003-09-30
11600,3760,12600,0,0,0,2003-10-01
11425.805,4032,13199.947,0,0,0,2003-10-02
11249.7907916667,4102,11775.8097083333,0,0,0,2003-10-03
10828.9467083333,3921,12772.47275,0,0,0,2003-10-04
10609.8181666667,3741,12779.5862916667,0,0,0,2003-10-05
10514.4340833333,3748,12734.695125,0,0,0,2003-10-06
10405.9072916667,3666,12380.0286666667,0,0,0,2003-10-07
10369.4307083333,3714,12219.39525,0,0,0,2003-10-08
10388.8305833333,3727,12224.502,0,0,0,2003-10-09
10373.4299166667,3683,12425.7758333333,0,0,0,2003-10-10
10066.1795416667,3535,12382.354375,0,0,0,2003-10-11
9655.56383333334,3507,11677.9073333333,0,0,0,2003-10-12
9458.34583333333,3576,11547.1292083333,0,0,0,2003-10-13
9309.031,3525,11170.8358333333,0,0,0,2003-10-14
9229.82795833333,3589,11053.3399166667,0,0,0,2003-10-15
9237.98441666667,3633,10985.2373333333,0,0,0,2003-10-16
9200.12604166667,3646,11339.6735,0,0,0,2003-10-17
9002.556875,3559,11073.7518333333,0,0,0,2003-10-18
8931.59716666667,3583,10729.2590416667,0,0,0,2003-10-19
8963.85945833333,3636,11232.1545,0,0,0,2003-10-20
8912.05333333333,3573,11274.8021666667,0,0,0,2003-10-21
9044.62029166667,3787,11124.463125,0,0,0,2003-10-22
9147.70945833333,3551,11173.2588333333,0,0,0,2003-10-23
9322.55345833333,3539,11463.9666666667,0,0,0,2003-10-24
9145.867375,3485,11161.9425,0,0,0,2003-10-25
8854.65933333333,3404,10777.7884583333,0,0,0,2003-10-26
8730.6335,3390,10510.7143333333,0,0,0,2003-10-27
8958.03433333333,3206,10575.7445833333,0,0,0,2003-10-28
9257.526875,3751,10799.3704166667,0,0,0,2003-10-29
9085.12475,3612,10446.2735833333,0,0,0,2003-10-30
9184.93158333333,3590,11513.9391666667,0,0,0,2003-10-31
9238.641125,3558,11936.7447083333,0,0,0,2003-11-01
9330.70670833333,3557,12105.4244583333,0,0,0,2003-11-02
9547.469875,3645,12135.9259166667,0,0,0,2003-11-03
9923.61754166667,3168,12758.7330416667,0,0,0,2003-11-04
10309.4790833333,3361,12630.0330416667,0,0,0,2003-11-05
10455.5305416667,3462,12704.5390833333,0,0,0,2003-11-06
10312.6694166667,3514,12420.968625,0,0,0,2003-11-07
10390.096875,3515,12260.9305833333,0,0,0,2003-11-08
9664.81358333333,3287,11815.815625,0,0,0,2003-11-09
9786.903375,3069,11960.10275,0,0,0,2003-11-10
10618.9547916667,4054,12624.3155,0,0,0,2003-11-11
11346.30975,4219,13174.959875,0,0,0,2003-11-12
11656.6963333333,3892,13404.2818333333,0,0,0,2003-11-13
11108.9634583333,3511,13367.3790416667,0,0,0,2003-11-14
10436.13625,3792,12534.2953333333,0,0,0,2003-11-15
10212.65575,3707,12587.20675,0,0,0,2003-11-16
10188.6584583333,3769,12541.9965,0,0,0,2003-11-17
10308.7577916667,4072,12616.2356666667,0,0,0,2003-11-18
10322.54425,3790,12685.8028333333,0,0,0,2003-11-19
9977.08491666667,3612,12259.97825,0,0,0,2003-11-20
9699.4855,3731,11839.324125,0,0,0,2003-11-21
9444.61841666667,3883,11582.6037083333,0,0,0,2003-11-22
9929.48916666667,3986,11705.7442083333,0,0,0,2003-11-23
10082.1367083333,3812,11837.5312916667,0,0,0,2003-11-24
10136.4083333333,3908,11642.8590833333,0,0,0,2003-11-25
10280.10125,4046,11906.2246666667,0,0,0,2003-11-26
10230.4886666667,4165,12362.0266666667,0,0,0,2003-11-27
10163.6291666667,4032,12420.8987916667,0,0,0,2003-11-28
10157.6588333333,3882,12091.348375,0,0,0,2003-11-29
10312.38775,3934,12249.2166666667,0,0,0,2003-11-30
9756.806875,3840,12105.100375,0,0,0,2003-12-01
9862.70854166667,3759,11982.821125,0,0,0,2003-12-02
10857.3360416667,3802,13178.1604166667,0,0,0,2003-12-03
12444.8510833333,4689,14140.286625,0,11.746375,0.00179153517882519,2003-12-04
13221.9493333333,4348,15226.257,0,30.696125,0.0038598633826728,2003-12-05
12865.29925,3880,15184.457875,0,26.1575,0.00326909221873879,2003-12-06
12372.5852083333,4024,14471.410125,0,17.01125,0.00230830142412535,2003-12-07
13600.82425,4501,15154.165125,0,40.81775,0.00527931194951861,2003-12-08
18972.7127083333,6561,18742.9594583333,0,352.585625,0.0322134321296861,2003-12-09
20634.177,3919,22814.9674583333,0,557.677,0.0363642611621107,2003-12-10
17585.8194166667,2995,21275.19425,0,241.583,0.0185285736917577,2003-12-11
17890.9679583333,4892,19872.0042916667,0,253.785375,0.0227921865354898,2003-12-12
22058.9804166667,5955,22822.4598333333,0,650.90025,0.0468817231743229,2003-12-13
21391.2392083333,4040,24711.0747083333,0,539.85,0.0351898090591085,2003-12-14
22003.8034166667,5739,24140.818,0,545.188625,0.0389726881948419,2003-12-15
28498.918875,7422,28214.5304583333,0,1988.46583333333,0.113423204522352,2003-12-16
29647.7719166667,3645,32464.6897083333,0,2742.16345833333,0.111971036931874,2003-12-17
26534.9220833333,2985,30595.1989166667,0,1644.62320833333,0.0745200314097243,2003-12-18
24818.4398333333,4129,27887.59675,0,1000.872,0.0558076612752849,2003-12-19
23849.3321666667,4654,26535.2908333333,0,896.392125,0.0538706116332061,2003-12-20
23020.7565833333,4729,25749.101,0,774.620625,0.0485552754682797,2003-12-21
23833.264125,5370,25725.6596666667,0,918.210375,0.0567585734720212,2003-12-22
25175.889,5036,27099.90625,0,1128.094875,0.0640090732606847,2003-12-23
24479.9782916667,4156,27152.999875,0,1057.336625,0.0580976058627188,2003-12-24
24791.7205,4980,26745.2775,0,1087.303375,0.0613913335939196,2003-12-25
30145.571125,6261,30208.4199166667,0,2436.98520833333,0.130770724777039,2003-12-26
33117.4902916667,3445,35093.139,0,3169.34395833334,0.129435816888017,2003-12-27
34087.6855416667,2608,36448.6664583333,0,3003.32129166667,0.122125913188825,2003-12-28
35476.191,4081,37420.4302916667,0,3068.606375,0.132012610198113,2003-12-29
35968.9379583333,5414,38215.9395416667,0,3062.967375,0.124349591862673,2003-12-30
37284.3380416667,6797,39594.9280833333,0,3068.574,0.128640283180385,2003-12-31
39186.6819166667,5765,40990.4357916667,0,3092.59333333333,0.132847492034071,2004-01-01
42808.049625,4125,44052.5256666667,0,2931.79808333333,0.128922110597442,2004-01-02
48694.9494583333,7514,49461.288,0,3238.590375,0.162755177119822,2004-01-03
53497.0501666667,9229,54672.6174583333,133.897695833333,3853.59025,0.0850853994604881,2004-01-04
53783.32125,7382,56795.571375,293.190266666667,4045.98725,0.0878740697059445,2004-01-05
52001.7599166667,8304,55773.66425,22.7010625,3718.65475,0.0810991356938549,2004-01-06
48483.7854166667,8671,52801.4705416667,0,3201.78883333333,0.115648272433191,2004-01-07
43270.7382083333,8137,48856.327375,0,2997.19879166667,0.109916595144938,2004-01-08
38473.755,7850,44466.8527083333,0,3055.781875,0.121456205262522,2004-01-09
36745.3935416667,7062,41410.826,0,2710.35091666667,0.112669592136765,2004-01-10
35863.642875,5233,40492.6838333333,0,2584.134625,0.103581756932055,2004-01-11
35902.685125,4366,39876.5884166667,0,2794.68975,0.115495576046449,2004-01-12
36440.5694583333,4308,40375.4960833333,0,2808.483625,0.117269088478262,2004-01-13
36004.6465,5558,40278.7665416667,0,2999.80554166667,0.124968715655731,2004-01-14
33370.84125,5699,38092.407875,0,2950.22091666667,0.124707831254871,2004-01-15
30391.0482083333,5150,35149.7495833333,0,2626.80704166667,0.118946941642658,2004-01-16
28325.2315,5235,32666.998875,0,2013.62591666667,0.0997592341179488,2004-01-17
26823.29575,5381,30409.933625,0,1516.43545833333,0.0806368782757758,2004-01-18
25411.8218333333,5093,28592.347625,0,1197.839125,0.0661363487178609,2004-01-19
23485.7270833333,4921,26695.9500416667,0,952.021625,0.0567769497002814,2004-01-20
22149.5239583333,5081,24967.4991666667,0,734.21625,0.0471384499342882,2004-01-21
21024.370125,4840,23816.3305416667,0,576.35625,0.0387473514113633,2004-01-22
19980.671125,4569,22728.9260833333,0,462.358125,0.0325145691947153,2004-01-23
18996.1395833333,4387,21689.168375,0,381.72625,0.0281781966911289,2004-01-24
18207.9489583333,4229,20861.1618333333,0,324.507,0.0253630948480182,2004-01-25
17558.2842083333,4227,20439.8943333333,0,256.394625,0.0210216755318077,2004-01-26
16970.5830416667,4221,19761.7315416667,0,208.868875,0.0177210984676948,2004-01-27
16713.26275,4246,19184.95375,0,196.785,0.0170508782445684,2004-01-28
16838.2938333333,4867,19624.4917916667,0,169.386125,0.0159082659943616,2004-01-29
20572.0900416667,7192,21244.2764583333,0,483.70625,0.0397497203837037,2004-01-30
20923.5475,5122,23488.3690833333,0,561.71775,0.0379224744169363,2004-01-31
19902.6692916667,5101,22697.5857916667,0,417.59375,0.0302247973088406,2004-02-01
19448.9357083333,5612,21790.885125,0,382.458125,0.0294642928335392,2004-02-02
19198.950375,5100,21460.3850416667,0,365.775,0.0284744527321019,2004-02-03
22547.5532083333,7083,23410.035375,0,755.39125,0.0542278723550905,2004-02-04
30583.8843333333,8729,29643.6367083333,0,2438.30279166667,0.138365503349328,2004-02-05
31977.810125,4794,34688.4462083333,0,2929.05370833333,0.118557024684214,2004-02-06
30031.27875,5656,33597.8243333333,0,2536.977875,0.111917643997468,2004-02-07
27333.245625,5884,31193.1784583333,0,1542.74983333333,0.0805235241424051,2004-02-08
26072.2164583333,6604,29246.686125,0,1148.62775,0.0670502711968653,2004-02-09
24473.6,5959,27894.0792916667,0,980.79875,0.0592327050947483,2004-02-10
22722.0595,5472,26140.517375,0,746.832625,0.0478067969631432,2004-02-11
21188.3609166667,5197,24351.2745833333,0,542.386375,0.0373705263086275,2004-02-12
20120.9205416667,5101,23091.0509166667,0,426.358375,0.0312481427273667,2004-02-13
19049.4555416667,4873,21991.0858333333,0,353.145375,0.027239201366084,2004-02-14
18129.2529583333,4695,20966.9502083333,0,293.6835,0.0238651890487476,2004-02-15
17420.82925,4584,20068.459,0,230.76425,0.0195901709171883,2004-02-16
17154.2435416667,4268,19516.2399166667,0,219.77525,0.018941212967598,2004-02-17
23200.7617916667,6981,22375.319125,0,898.56175,0.0634563007939746,2004-02-18
34431.2312083333,8799,33602.241875,0,2690.04295833333,0.147623887870929,2004-02-19
44667.358,10252,45657.00525,0,3088.74958333333,0.194541075389304,2004-02-20
64081.660875,17873,63597.0292083333,26103.8212708333,8092.36916666667,0.439100332908276,2004-02-21
66887.968625,16571,74232.2739583333,58399.5504541667,11900.6612916667,0.598334401400583,2004-02-22
66309.1928333333,13898,75487.2431666666,60095.8394166667,11990.39825,0.594376498908179,2004-02-23
65008.5454583333,12224,74747.583125,52560.8489458333,11069.1703333333,0.561549206619583,2004-02-24
64237.9207083333,12228,73612.097875,44525.1138458333,10370.5668333333,0.52802280724915,2004-02-25
64323.1865416667,16792,73307.2333333334,42254.9327041667,10092.26,0.548394371461801,2004-02-26
65938.42125,27209,74963.1995416667,51914.2235333333,11383.5485,0.659213128706753,2004-02-27
66877.16375,32981,75562.86175,60819.9473625,12181.6419583333,0.713744285931903,2004-02-28
67843.14275,33164,74720.989875,65510.3838125,12744.3497916667,0.714792992129467,2004-02-29
67552.4602083333,24055,73660.8494166667,62080.4901625,12315.1102083333,0.648706094824505,2004-03-01
66999.9645833333,22808,72587.7699166667,57114.3629,11690.95175,0.626002073016181,2004-03-02
66689.131625,23276,72159.1302916666,53974.2960958333,11310.833125,0.620473373119992,2004-03-03
66219.3946666667,22959,71571.0797916667,50296.8798125,10906.6218333333,0.602937317507772,2004-03-04
65984.8923333333,21037,70997.14825,46686.6172583333,10778.0789166667,0.576355345226085,2004-03-05
65047.8605,14616,70244.6865,39297.9268166667,9892.78775,0.506157633893268,2004-03-06
63825.0339583333,10643,69021.011625,31427.5016416667,8828.73491666667,0.441114587217681,2004-03-07
61726.4165416667,9762,67150.841625,21393.4121333333,8041.49929166667,0.370649883700521,2004-03-08
59697.4780416667,9255,64895.0065833333,12276.3775125,6556.86579166667,0.278933648753538,2004-03-09
57772.6427083333,9433,62762.0034166667,5398.75642916667,5168.90208333333,0.18421048729171,2004-03-10
55425.5800416667,9392,60565.2030416667,1621.04387083333,4325.73979166667,0.117496659457745,2004-03-11
53114.7054166667,10513,58049.266375,133.3980875,3905.09625,0.0889453918220284,2004-03-12
50526.753625,12799,55658.5122083333,0.0948416666666667,3408.374,0.0850645116585966,2004-03-13
47516.715375,13716,52933.9462083333,0,3151.48066666667,0.113085205154822,2004-03-14
43327.8474166667,13294,49168.8264583333,0,2978.15204166667,0.109866532673394,2004-03-15
40266.3385833333,11802,45446.927625,0,0,0,2004-03-16
37012.359625,10550,42204.78875,0,0,0,2004-03-17
33647.4980833333,9868,38760.3623333333,0,0,0,2004-03-18
30779.6217083333,9253,35541.838,0,0,0,2004-03-19
28571.752,8863,33037.567375,0,0,0,2004-03-20
27291.1129583333,9220,31418.821625,0,0,0,2004-03-21
26384.787125,9092,30273.5275833333,0,0,0,2004-03-22
25427.5600833333,8901,29475.6375833333,0,0,0,2004-03-23
25129.1274166667,9492,29096.5152083333,0,0,0,2004-03-24
26646.4716666667,12264,29987.2553333333,0,0,0,2004-03-25
27445.4528333333,13103,31125.9498333333,0,0,0,2004-03-26
27470.435625,13020,31725.3254166667,0,0,0,2004-03-27
26654.700625,12228,31269.5482083333,0,0,0,2004-03-28
24236.7906666667,9490,29525.851875,0,0,0,2004-03-29
21742.695,7848,26827.7924583333,0,0,0,2004-03-30
20102.9475833333,7182,24740.9845416667,0,0,0,2004-03-31
18858.66925,6570,23380.2356666667,0,0,0,2004-04-01
18126.1707916667,6312,21890.8739166667,0,0,0,2004-04-02
17395.6341666667,5748,20728.323625,0,0,0,2004-04-03
16820.4459583333,5767,19821.87775,0,0,0,2004-04-04
17993.2915,7286,20203.6104166667,0,0,0,2004-04-05
19967.1886666667,9035,22072.8215416667,0,0,0,2004-04-06
21693.7759166667,10881,24736.486375,0,0,0,2004-04-07
23530.5788333333,12986,28767.40475,0,0,0,2004-04-08
25105.0189583333,14327,32064.7155416667,0,0,0,2004-04-09
28024.354,15769,34224.8017916667,0,0,0,2004-04-10
29790.4886666667,14240,36145.1284583333,0,0,0,2004-04-11
29741.9755416667,12838,35769.551125,0,0,0,2004-04-12
29054.5220416667,11776,34727.58375,0,0,0,2004-04-13
27689.794375,10495,33176.4065416667,0,0,0,2004-04-14
25482.4275,8953,31378.7629166667,0,0,0,2004-04-15
23591.0660416667,9091,29577.3275833333,0,0,0,2004-04-16
23698.9294166667,10949,28994.520625,0,0,0,2004-04-17
23504.4675,11297,29104.9221666667,0,0,0,2004-04-18
21430.1775416667,9290,28064.52925,0,0,0,2004-04-19
18340.5135416667,7353,24891.5299166667,0,0,0,2004-04-20
16014.95425,6367,21611.5698333333,0,0,0,2004-04-21
14397.0482916667,5756,19107.0155833333,0,0,0,2004-04-22
13471.3908333333,5199,17650.9203333333,0,0,0,2004-04-23
12767.800375,4557,16288.64175,0,0,0,2004-04-24
11869.2995,4097,15201.826375,0,0,0,2004-04-25
10879.4137083333,3771,14340.32625,0,0,0,2004-04-26
10071.4927916667,3457,13299.3842916667,0,0,0,2004-04-27
9569.52808333333,3040,12333.7589166667,0,0,0,2004-04-28
9415.23925,2949,11852.7839583333,0,0,0,2004-04-29
9674.082875,2901,12107.428125,0,0,0,2004-04-30
9630.541375,2711,12002.2250833333,0,0,0,2004-05-01
9467.04116666666,2703,11955.594,0,0,0,2004-05-02
9413.115375,2818,11858.518625,0,0,0,2004-05-03
9571.18170833333,3030,11698.8952083333,0,0,0,2004-05-04
9855.31933333333,2741,11870.2288333333,0,0,0,2004-05-05
10347.0682916667,2927,12350.0957083333,0,0,0,2004-05-06
10984.15525,3411,13029.1200833333,0,0,0,2004-05-07
11331.54425,3355,13675.199875,0,0,0,2004-05-08
11107.1853333333,3013,13674.396375,0,0,0,2004-05-09
11342.91575,3166,13574.1109166667,0,0,0,2004-05-10
11608.864375,2782,14156.8348333333,0,0,0,2004-05-11
11938.961625,3232,14539.2854166667,0,0,0,2004-05-12
12133.2675,3298,14675.7561666667,0,0,0,2004-05-13
11618.3782083333,3113,14393.4807083333,0,0,0,2004-05-14
10694.2996666667,3002,13531.5137916667,0,0,0,2004-05-15
10204.7295,2914,12615.5382083333,0,0,0,2004-05-16
10286.722125,3404,12073.6736666667,0,0,0,2004-05-17
10525.5227916667,3460,12242.5481666667,0,0,0,2004-05-18
10808.5209166667,3475,12726.6677083333,0,0,0,2004-05-19
11099.350125,3554,12830.79825,0,0,0,2004-05-20
11005.9952916667,3444,12837.1352083333,0,0,0,2004-05-21
10874.3103333333,3397,12582.4542916667,0,0,0,2004-05-22
10827.5956666667,3439,12450.574,0,0,0,2004-05-23
10853.454625,3456,12571.2294583333,0,0,0,2004-05-24
11097.5235833333,3671,12680.4407916667,0,0,0,2004-05-25
11170.6876666667,3554,12826.330125,0,0,0,2004-05-26
10974.9075416667,3512,12862.6509166667,0,0,0,2004-05-27
10739.9397916667,3360,12780.3721666667,0,0,0,2004-05-28
10802.673125,3221,12670.5479583333,0,0,0,2004-05-29
11529.331375,3544,13164.10075,0,0,0,2004-05-30
12319.5210416667,3620,13801.6754166667,0,0,0,2004-05-31
12800,3671,13900,0,0,0,2004-06-01
12400,3514,13600,0,0,0,2004-06-02
11900,3254,13100,0,0,0,2004-06-03
11400,3284,12600,0,0,0,2004-06-04
11700,3280,12700,0,0,0,2004-06-05
11600,3866,12500,0,0,0,2004-06-06
12300,4019,13000,0,0,0,2004-06-07
13900,4578,15400,0,0,0,2004-06-08
14500,4801,16400,0,0,0,2004-06-09
14900,4754,17100,0,0,0,2004-06-10
14400,4576,16700,0,0,0,2004-06-11
14300,4006,16300,0,0,0,2004-06-12
14200,3924,16000,0,0,0,2004-06-13
14100,3934,15900,0,0,0,2004-06-14
14000,3959,15400,0,0,0,2004-06-15
13900,3829,14900,0,0,0,2004-06-16
13500,4010,15000,0,0,0,2004-06-17
13600,4041,15300,0,0,0,2004-06-18
13800,4136,15600,0,0,0,2004-06-19
13800,4074,15800,0,0,0,2004-06-20
13700,3965,15700,0,0,0,2004-06-21
13400,4007,15300,0,0,0,2004-06-22
13600,3727,15400,0,0,0,2004-06-23
13700,3646,15700,0,0,0,2004-06-24
13600,3675,15600,0,0,0,2004-06-25
13400,3606,15400,0,0,0,2004-06-26
13400,3521,15300,0,0,0,2004-06-27
13800,3611,15300,0,0,0,2004-06-28
14600,3880,15600,0,0,0,2004-06-29
15600,4523,17400,0,0,0,2004-06-30
15900,5527,18200,0,0,0,2004-07-01
16100,5780,18400,0,0,0,2004-07-02
16300,5770,18600,0,0,0,2004-07-03
16900,6105,19100,0,0,0,2004-07-04
17100,6721,19500,0,0,0,2004-07-05
17200,6865,19700,0,0,0,2004-07-06
17300,6935,19600,0,0,0,2004-07-07
17600,6955,20000,0,0,0,2004-07-08
17800,7428,20400,0,0,0,2004-07-09
18000,7454,21000,0,0,0,2004-07-10
18200,7639,21300,0,0,0,2004-07-11
18500,7851,21200,0,0,0,2004-07-12
18700,8068,21500,0,0,0,2004-07-13
18600,7914,21500,0,0,0,2004-07-14
18500,7870,21600,0,0,0,2004-07-15
18500,7940,21500,0,0,0,2004-07-16
18700,7950,21400,0,0,0,2004-07-17
18700,8172,21800,0,0,0,2004-07-18
18800,8152,21800,0,0,0,2004-07-19
18700,8135,21700,0,0,0,2004-07-20
18100,8015,21200,0,0,0,2004-07-21
17400,7359,20400,0,0,0,2004-07-22
17300,6757,20000,0,0,0,2004-07-23
17900,6755,20600,0,0,0,2004-07-24
18200,6880,21000,0,0,0,2004-07-25
18300,6680,20400,0,0,0,2004-07-26
18400,6603,20100,0,0,0,2004-07-27
18500,6686,20200,0,0,0,2004-07-28
18200,6841,20300,0,0,0,2004-07-29
17900,6532,19900,0,0,0,2004-07-30
17700,6625,19800,0,0,0,2004-07-31
17400,6536,19400,0,0,0,2004-08-01
17300,6668,19100,0,0,0,2004-08-02
17700,6624,19400,0,0,0,2004-08-03
17800,6771,19200,0,0,0,2004-08-04
17700,6706,19300,0,0,0,2004-08-05
17500,6738,19300,0,0,0,2004-08-06
17400,6678,19100,0,0,0,2004-08-07
17200,6807,18800,0,0,0,2004-08-08
16900,6779,18600,0,0,0,2004-08-09
16800,6675,18500,0,0,0,2004-08-10
16700,6883,18300,0,0,0,2004-08-11
16700,6827,18100,0,0,0,2004-08-12
16700,6867,18100,0,0,0,2004-08-13
16600,6824,17900,0,0,0,2004-08-14
16300,6915,18000,0,0,0,2004-08-15
15800,6900,17700,0,0,0,2004-08-16
15800,6717,17400,0,0,0,2004-08-17
16000,6898,17400,0,0,0,2004-08-18
16200,6953,17300,0,0,0,2004-08-19
16100,7113,17100,0,0,0,2004-08-20
16000,7043,16700,0,0,0,2004-08-21
16000,7089,16900,0,0,0,2004-08-22
16300,7109,17500,0,0,0,2004-08-23
16700,7281,17700,0,0,0,2004-08-24
16800,7293,18100,0,0,0,2004-08-25
16500,7108,18000,0,0,0,2004-08-26
15900,6694,17200,0,0,0,2004-08-27
15800,6026,16800,0,0,0,2004-08-28
15500,5934,16400,0,0,0,2004-08-29
15000,5303,16200,0,0,0,2004-08-30
14700,4644,15900,0,0,0,2004-08-31
14600,4457,15700,0,0,0,2004-09-01
15100,4475,16100,0,0,0,2004-09-02
15000,5012,16200,0,0,0,2004-09-03
14900,5118,16000,0,0,0,2004-09-04
14900,5330,16100,0,0,0,2004-09-05
14600,5438,16000,0,0,0,2004-09-06
14700,4957,16000,0,0,0,2004-09-07
14800,4877,16200,0,0,0,2004-09-08
14600,4703,15900,0,0,0,2004-09-09
14000,4277,15300,0,0,0,2004-09-10
14200,3913,15300,0,0,0,2004-09-11
14200,3968,14900,0,0,0,2004-09-12
14000,3721,15300,0,0,0,2004-09-13
13900,3597,15000,0,0,0,2004-09-14
13800,3521,14800,0,0,0,2004-09-15
13600,3428,14600,0,0,0,2004-09-16
13500,3477,14100,0,0,0,2004-09-17
13500,3713,14700,0,0,0,2004-09-18
13100,3770,14700,0,0,0,2004-09-19
12900,3366,14700,0,0,0,2004-09-20
12900,2888,14400,0,0,0,2004-09-21
12900,2890,14500,0,0,0,2004-09-22
12600,2896,14300,0,0,0,2004-09-23
12300,2837,13500,0,0,0,2004-09-24
12100,2849,13100,0,0,0,2004-09-25
11900,2638,12900,0,0,0,2004-09-26
11700,2789,12400,0,0,0,2004-09-27
11400,2931,12100,0,0,0,2004-09-28
11200,2524,11900,0,0,0,2004-09-29
11100,2294,11600,0,0,0,2004-09-30
11000,2288,12100,0,0,0,2004-10-01
10754.204,2927,15341.896,0,0,0,2004-10-02
10798.9847916667,2943,12072.2353333333,0,0,0,2004-10-03
10521.775375,2849,11795.2165416667,0,0,0,2004-10-04
10285.2931666667,2741,11704.2949583333,0,0,0,2004-10-05
10161.198375,2593,11896.70525,0,0,0,2004-10-06
9971.36895833333,2527,11577.3763333333,0,0,0,2004-10-07
9721.8795,2591,11297.6692916667,0,0,0,2004-10-08
9601.76991666667,2570,11222.0326666667,0,0,0,2004-10-09
9510.38683333334,2628,11547.7939166667,0,0,0,2004-10-10
9319.708125,2497,11334.9277916667,0,0,0,2004-10-11
9270.91416666667,2436,11132.040125,0,0,0,2004-10-12
9355.71166666667,2411,11106.3155,0,0,0,2004-10-13
9344.80270833333,2749,10891.6182083333,0,0,0,2004-10-14
9331.96166666667,2657,10738.433875,0,0,0,2004-10-15
9333.659625,2599,10623.021625,0,0,0,2004-10-16
9293.45641666667,2653,10648.0837916667,0,0,0,2004-10-17
9318.73833333333,2782,10793.0406666667,0,0,0,2004-10-18
9671.07291666667,3035,11478.5566666667,0,0,0,2004-10-19
10137.1184583333,3051,11313.6047916667,0,0,0,2004-10-20
11339.2699583333,3578,13596.34075,0,0,0,2004-10-21
12355.923,3872,14321.5154166667,0,0,0,2004-10-22
12966.108125,4199,14960.7426666667,0,0,0,2004-10-23
12124.53225,3573,14415.5177083333,0,0,0,2004-10-24
11326.5862083333,3342,13572.0865,0,0,0,2004-10-25
11052.6304166667,3842,12723.7202916667,0,0,0,2004-10-26
11468.3502083333,3381,13016.907,0,0,0,2004-10-27
12449.1492083333,4258,14021.79675,0,0,0,2004-10-28
15263.999125,5644,15646.5180416667,0,0,0,2004-10-29
15408.8569583333,3973,17628.881,0,0,0,2004-10-30
13689.86075,4114,15751.8696666667,0,0,0,2004-10-31
12589.3340833333,4464,14418.6928333333,0,0,0,2004-11-01
11751.894,4262,13634.92175,0,0,0,2004-11-02
11200.0565833333,4156,12732.8330416667,0,0,0,2004-11-03
10927.02625,3873,12600.8834166667,0,0,0,2004-11-04
10910.7285416667,3632,13043.3840416667,0,0,0,2004-11-05
10771.0383333333,3954,12362.7802083333,0,0,0,2004-11-06
10873.7916666667,4192,12330.0115,0,0,0,2004-11-07
10686.8012083333,4008,12542.1764583333,0,0,0,2004-11-08
10263.187875,3949,12107.5985,0,0,0,2004-11-09
10079.9490416667,3969,11765.5447916667,0,0,0,2004-11-10
10240.526875,4046,11634.29875,0,0,0,2004-11-11
10580.2201666667,3740,12103.0720416667,0,0,0,2004-11-12
10923.0404583333,3881,12603.4008333333,0,0,0,2004-11-13
11400.4804583333,4366,12988.724375,0,0,0,2004-11-14
11421.3366666667,4424,13241.88925,0,0,0,2004-11-15
11152.2065,4565,12654.665875,0,0,0,2004-11-16
10711.0790416667,4292,12420.1435416667,0,0,0,2004-11-17
10350.636,4321,12208.3137083333,0,0,0,2004-11-18
10011.5887916667,4278,12082.9069583333,0,0,0,2004-11-19
